subjID,trialNumber,role,k,ksay,callBS,catchQuestion,catchQuestionAbbr,catchResponse,catchKey,catchResponseTime,condition
subj105,31,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj105,33,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,3830,truth
subj105,35,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj105,37,sender,4,6,FALSE,"NA","NA",-1,-1,-1,truth
subj105,39,sender,4,7,FALSE,What number did you actually roll?,truth,4,4,2814,truth
subj105,41,sender,1,3,FALSE,What number did you actually roll?,truth,1,1,3203,truth
subj105,43,sender,10,10,FALSE,"NA","NA",-1,-1,-1,truth
subj105,45,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,3928,truth
subj105,47,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj105,49,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj105,51,sender,3,5,FALSE,What number did you actually roll?,truth,3,3,2891,truth
subj105,53,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,3762,truth
subj105,55,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj105,57,sender,4,4,FALSE,What number did you actually roll?,truth,4,4,2391,truth
subj105,59,sender,2,6,FALSE,"NA","NA",-1,-1,-1,truth
subj105,61,sender,7,7,TRUE,What number did you actually roll?,truth,7,7,2196,truth
subj105,63,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj105,65,sender,1,5,FALSE,"NA","NA",-1,-1,-1,truth
subj105,67,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,2408,truth
subj105,69,sender,3,3,FALSE,What number did you actually roll?,truth,3,3,2375,truth
subj105,71,sender,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj105,73,sender,3,6,TRUE,What number did you actually roll?,truth,3,3,2019,truth
subj105,75,sender,4,8,FALSE,"NA","NA",-1,-1,-1,truth
subj105,77,sender,7,7,TRUE,What number did you actually roll?,truth,7,7,2232,truth
subj105,79,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj105,81,sender,3,5,FALSE,What number did you actually roll?,truth,3,3,2285,truth
subj105,83,sender,2,2,TRUE,"NA","NA",-1,-1,-1,truth
subj105,85,sender,3,10,FALSE,What number did you actually roll?,truth,3,3,2214,truth
subj105,87,sender,6,6,FALSE,"NA","NA",-1,-1,-1,truth
subj105,89,sender,3,4,FALSE,"NA","NA",-1,-1,-1,truth
subj105,91,sender,1,9,FALSE,What number did you actually roll?,truth,1,1,2435,truth
subj105,93,sender,7,7,TRUE,What number did you actually roll?,truth,7,7,2789,truth
subj105,95,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj105,97,sender,1,4,FALSE,What number did you actually roll?,truth,1,1,1887,truth
subj105,99,sender,3,5,FALSE,"NA","NA",-1,-1,-1,truth
subj003,2,sender,4,6,FALSE,"NA","NA",-1,-1,-1,report
subj003,4,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,3557,report
subj003,6,sender,3,2,FALSE,"NA","NA",-1,-1,-1,report
subj003,8,sender,3,6,FALSE,What number did you tell the other player?,report,6,6,2773,report
subj003,10,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj003,12,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,2481,report
subj003,14,sender,3,4,TRUE,"NA","NA",-1,-1,-1,report
subj003,16,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,2285,report
subj003,18,sender,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj003,20,sender,1,8,FALSE,What number did you tell the other player?,report,8,8,2247,report
subj003,22,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2317,report
subj003,24,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj003,26,sender,0,4,FALSE,"NA","NA",-1,-1,-1,report
subj003,28,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,1804,report
subj003,30,sender,0,6,FALSE,What number did you tell the other player?,report,6,6,2253,report
subj003,32,sender,1,8,FALSE,"NA","NA",-1,-1,-1,report
subj003,34,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,2538,report
subj003,36,sender,2,7,TRUE,"NA","NA",-1,-1,-1,report
subj003,38,sender,0,1,TRUE,"NA","NA",-1,-1,-1,report
subj003,40,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,2640,report
subj003,42,sender,3,6,FALSE,What number did you tell the other player?,report,6,6,2200,report
subj003,44,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj003,46,sender,0,3,FALSE,"NA","NA",-1,-1,-1,report
subj003,48,sender,4,7,FALSE,What number did you tell the other player?,report,7,7,2053,report
subj003,50,sender,0,4,FALSE,What number did you tell the other player?,report,4,4,2459,report
subj003,52,sender,0,6,FALSE,"NA","NA",-1,-1,-1,report
subj003,54,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj003,56,sender,4,4,FALSE,What number did you tell the other player?,report,4,4,2104,report
subj003,58,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,2272,report
subj003,60,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj003,62,sender,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj003,64,sender,9,9,TRUE,What number did you tell the other player?,report,9,9,2180,report
subj003,66,sender,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj003,68,sender,2,5,FALSE,What number did you tell the other player?,report,5,5,2182,report
subj003,70,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,1972,report
subj003,72,sender,1,5,FALSE,"NA","NA",-1,-1,-1,report
subj003,74,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,2219,report
subj003,76,sender,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj003,78,sender,0,3,FALSE,"NA","NA",-1,-1,-1,report
subj003,80,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,2022,report
subj003,82,sender,3,3,FALSE,What number did you tell the other player?,report,3,3,2634,report
subj003,84,sender,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj003,86,sender,0,4,FALSE,What number did you tell the other player?,report,4,4,2215,report
subj003,88,sender,0,4,FALSE,"NA","NA",-1,-1,-1,report
subj003,90,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj003,92,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2475,report
subj003,94,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj003,96,sender,1,4,FALSE,What number did you tell the other player?,report,4,4,2155,report
subj003,98,sender,2,5,TRUE,"NA","NA",-1,-1,-1,report
subj003,100,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,1874,report
subj057,2,sender,0,0,FALSE,What number did you tell the other player?,report,0,0,3420,report
subj057,4,sender,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj057,6,sender,1,9,FALSE,What number did you tell the other player?,report,9,9,2952,report
subj057,8,sender,3,5,FALSE,"NA","NA",-1,-1,-1,report
subj057,10,sender,8,8,TRUE,What number did you tell the other player?,report,8,8,2700,report
subj057,12,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj057,14,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2765,report
subj057,16,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj057,18,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,4616,report
subj057,20,sender,4,4,TRUE,"NA","NA",-1,-1,-1,report
subj057,22,sender,2,2,FALSE,What number did you tell the other player?,report,2,2,2531,report
subj057,24,sender,6,7,FALSE,"NA","NA",-1,-1,-1,report
subj057,26,sender,4,6,FALSE,What number did you tell the other player?,report,6,6,2021,report
subj057,28,sender,0,8,TRUE,"NA","NA",-1,-1,-1,report
subj057,30,sender,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,32,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2468,report
subj057,34,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj057,36,sender,2,7,FALSE,What number did you tell the other player?,report,7,7,2700,report
subj057,38,sender,4,9,FALSE,"NA","NA",-1,-1,-1,report
subj057,40,sender,3,3,FALSE,What number did you tell the other player?,report,3,3,2442,report
subj057,42,sender,8,8,FALSE,"NA","NA",-1,-1,-1,report
subj057,44,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,3607,report
subj057,46,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj057,48,sender,3,10,FALSE,What number did you tell the other player?,report,10,10,3810,report
subj057,50,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,3429,report
subj057,52,sender,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj057,54,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,4488,report
subj057,56,sender,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj057,58,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,3670,report
subj057,60,sender,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj057,62,sender,1,1,FALSE,What number did you tell the other player?,report,1,1,1609,report
subj057,64,sender,6,10,FALSE,"NA","NA",-1,-1,-1,report
subj057,66,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj057,68,sender,2,10,FALSE,What number did you tell the other player?,report,10,10,2619,report
subj057,70,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj057,72,sender,0,6,FALSE,What number did you tell the other player?,report,6,6,1730,report
subj057,74,sender,1,10,FALSE,What number did you tell the other player?,report,10,10,2757,report
subj057,76,sender,1,1,TRUE,"NA","NA",-1,-1,-1,report
subj057,78,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj057,80,sender,2,10,TRUE,What number did you tell the other player?,report,10,10,3396,report
subj057,82,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj057,84,sender,10,10,TRUE,What number did you tell the other player?,report,10,10,2863,report
subj057,86,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,2418,report
subj057,88,sender,5,3,FALSE,"NA","NA",-1,-1,-1,report
subj057,90,sender,4,10,FALSE,"NA","NA",-1,-1,-1,report
subj057,92,sender,2,10,FALSE,What number did you tell the other player?,report,10,10,2296,report
subj057,94,sender,2,5,TRUE,What number did you tell the other player?,report,5,5,1761,report
subj057,96,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj057,98,sender,7,10,FALSE,"NA","NA",-1,-1,-1,report
subj057,100,sender,3,10,FALSE,What number did you tell the other player?,report,10,10,2620,report
subj018,1,sender,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj018,3,sender,3,3,FALSE,What number did you tell the other player?,report,3,3,4052,report
subj018,5,sender,8,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,7,sender,3,9,FALSE,What number did you tell the other player?,report,9,9,3048,report
subj018,9,sender,2,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,11,sender,10,10,TRUE,What number did you tell the other player?,report,10,10,2993,report
subj018,13,sender,2,8,FALSE,What number did you tell the other player?,report,8,8,5135,report
subj018,15,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj018,17,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,3282,report
subj018,19,sender,2,7,FALSE,"NA","NA",-1,-1,-1,report
subj018,21,sender,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj018,23,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,2968,report
subj018,25,sender,6,6,TRUE,"NA","NA",-1,-1,-1,report
subj018,27,sender,7,7,TRUE,What number did you tell the other player?,report,7,7,2288,report
subj018,29,sender,1,8,FALSE,What number did you tell the other player?,report,8,8,3729,report
subj018,31,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj018,33,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj018,35,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2705,report
subj018,37,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,3833,report
subj018,39,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj018,41,sender,3,9,FALSE,"NA","NA",-1,-1,-1,report
subj018,43,sender,9,9,TRUE,What number did you tell the other player?,report,9,9,3501,report
subj018,45,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,2980,report
subj018,47,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj018,49,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj018,51,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,2951,report
subj018,53,sender,0,5,FALSE,"NA","NA",-1,-1,-1,report
subj018,55,sender,0,5,FALSE,What number did you tell the other player?,report,5,5,2602,report
subj018,57,sender,0,5,TRUE,What number did you tell the other player?,report,5,5,3105,report
subj018,59,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj018,61,sender,9,9,TRUE,What number did you tell the other player?,report,9,9,2715,report
subj018,63,sender,2,8,TRUE,"NA","NA",-1,-1,-1,report
subj018,65,sender,0,6,FALSE,"NA","NA",-1,-1,-1,report
subj018,67,sender,2,8,FALSE,What number did you tell the other player?,report,8,8,4210,report
subj018,69,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2710,report
subj018,71,sender,1,7,TRUE,"NA","NA",-1,-1,-1,report
subj018,73,sender,4,9,TRUE,"NA","NA",-1,-1,-1,report
subj018,75,sender,1,7,TRUE,What number did you tell the other player?,report,7,7,2643,report
subj018,77,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj018,79,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2581,report
subj018,81,sender,1,7,FALSE,"NA","NA",-1,-1,-1,report
subj018,83,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,3325,report
subj018,85,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,2488,report
subj018,87,sender,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj018,89,sender,10,10,FALSE,"NA","NA",-1,-1,-1,report
subj018,91,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2525,report
subj018,93,sender,3,9,FALSE,"NA","NA",-1,-1,-1,report
subj018,95,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,2672,report
subj018,97,sender,5,5,FALSE,What number did you tell the other player?,report,5,5,2052,report
subj018,99,sender,2,8,FALSE,"NA","NA",-1,-1,-1,report
subj084,1,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,3927,report
subj084,3,sender,2,4,FALSE,"NA","NA",-1,-1,-1,report
subj084,5,sender,3,3,TRUE,"NA","NA",-1,-1,-1,report
subj084,7,sender,4,5,FALSE,What number did you tell the other player?,report,5,5,4400,report
subj084,9,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj084,11,sender,3,10,FALSE,What number did you tell the other player?,report,10,10,3443,report
subj084,13,sender,2,2,FALSE,"NA","NA",-1,-1,-1,report
subj084,15,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,4983,report
subj084,17,sender,1,5,FALSE,"NA","NA",-1,-1,-1,report
subj084,19,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,3165,report
subj084,21,sender,0,10,FALSE,"NA","NA",-1,-1,-1,report
subj084,23,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,3412,report
subj084,25,sender,3,9,FALSE,"NA","NA",-1,-1,-1,report
subj084,27,sender,5,5,TRUE,What number did you tell the other player?,report,5,5,4264,report
subj084,29,sender,10,10,FALSE,What number did you tell the other player?,report,10,10,6093,report
subj084,31,sender,3,3,FALSE,"NA","NA",-1,-1,-1,report
subj084,33,sender,0,10,FALSE,What number did you tell the other player?,report,10,10,5322,report
subj084,35,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj084,37,sender,7,7,FALSE,"NA","NA",-1,-1,-1,report
subj084,39,sender,3,5,FALSE,What number did you tell the other player?,report,5,5,4956,report
subj084,41,sender,3,9,FALSE,"NA","NA",-1,-1,-1,report
subj084,43,sender,8,8,TRUE,What number did you tell the other player?,report,8,8,4491,report
subj084,45,sender,0,10,FALSE,"NA","NA",-1,-1,-1,report
subj084,47,sender,1,9,FALSE,What number did you tell the other player?,report,9,9,2790,report
subj084,49,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,5672,report
subj084,51,sender,10,10,TRUE,"NA","NA",-1,-1,-1,report
subj084,53,sender,2,3,FALSE,What number did you tell the other player?,report,3,3,3846,report
subj084,55,sender,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj084,57,sender,1,4,FALSE,What number did you tell the other player?,report,4,4,5085,report
subj084,59,sender,4,4,FALSE,"NA","NA",-1,-1,-1,report
subj084,61,sender,0,10,FALSE,What number did you tell the other player?,report,10,10,4961,report
subj084,63,sender,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj084,65,sender,6,6,FALSE,"NA","NA",-1,-1,-1,report
subj084,67,sender,9,9,FALSE,What number did you tell the other player?,report,9,9,3181,report
subj084,69,sender,0,10,FALSE,What number did you tell the other player?,report,10,10,4506,report
subj084,71,sender,2,6,FALSE,"NA","NA",-1,-1,-1,report
subj084,73,sender,9,9,FALSE,"NA","NA",-1,-1,-1,report
subj084,75,sender,2,2,FALSE,What number did you tell the other player?,report,2,2,3632,report
subj084,77,sender,1,1,TRUE,What number did you tell the other player?,report,1,1,3956,report
subj084,79,sender,9,9,TRUE,"NA","NA",-1,-1,-1,report
subj084,81,sender,4,5,FALSE,"NA","NA",-1,-1,-1,report
subj084,83,sender,5,5,TRUE,What number did you tell the other player?,report,5,5,7714,report
subj084,85,sender,5,5,FALSE,"NA","NA",-1,-1,-1,report
subj084,87,sender,8,8,FALSE,What number did you tell the other player?,report,8,8,4248,report
subj084,89,sender,6,6,FALSE,What number did you tell the other player?,report,6,6,4084,report
subj084,91,sender,3,7,FALSE,"NA","NA",-1,-1,-1,report
subj084,93,sender,7,7,FALSE,What number did you tell the other player?,report,7,7,2504,report
subj084,95,sender,3,5,TRUE,"NA","NA",-1,-1,-1,report
subj084,97,sender,3,5,TRUE,What number did you tell the other player?,report,7,5,4598,report
subj084,99,sender,8,10,FALSE,"NA","NA",-1,-1,-1,report
subj067,1,sender,9,9,FALSE,What number did you actually roll?,truth,9,9,3421,truth
subj067,3,sender,4,6,FALSE,"NA","NA",-1,-1,-1,truth
subj067,5,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,5015,truth
subj067,7,sender,4,6,FALSE,"NA","NA",-1,-1,-1,truth
subj067,9,sender,2,8,FALSE,What number did you actually roll?,truth,2,2,5499,truth
subj067,11,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj067,13,sender,8,8,FALSE,"NA","NA",-1,-1,-1,truth
subj067,15,sender,5,5,FALSE,What number did you actually roll?,truth,5,5,2723,truth
subj067,17,sender,1,10,TRUE,"NA","NA",-1,-1,-1,truth
subj067,19,sender,3,7,TRUE,What number did you actually roll?,truth,7,3,4060,truth
subj067,21,sender,5,5,FALSE,"NA","NA",-1,-1,-1,truth
subj067,23,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,2939,truth
subj067,25,sender,0,9,TRUE,"NA","NA",-1,-1,-1,truth
subj067,27,sender,4,6,FALSE,What number did you actually roll?,truth,4,4,3866,truth
subj067,29,sender,1,9,FALSE,What number did you actually roll?,truth,1,1,2994,truth
subj067,31,sender,1,9,FALSE,"NA","NA",-1,-1,-1,truth
subj067,33,sender,2,8,FALSE,"NA","NA",-1,-1,-1,truth
subj067,35,sender,1,9,FALSE,What number did you actually roll?,truth,1,1,2493,truth
subj067,37,sender,2,8,FALSE,"NA","NA",-1,-1,-1,truth
subj067,39,sender,6,6,TRUE,What number did you actually roll?,truth,6,6,2982,truth
subj067,41,sender,2,8,TRUE,What number did you actually roll?,truth,2,2,2684,truth
subj067,43,sender,0,10,FALSE,"NA","NA",-1,-1,-1,truth
subj067,45,sender,3,7,TRUE,"NA","NA",-1,-1,-1,truth
subj067,47,sender,1,9,FALSE,What number did you actually roll?,truth,1,1,2793,truth
subj067,49,sender,7,7,TRUE,"NA","NA",-1,-1,-1,truth
subj067,51,sender,1,9,TRUE,What number did you actually roll?,truth,1,1,2150,truth
subj067,53,sender,8,8,FALSE,What number did you actually roll?,truth,8,8,2602,truth
subj067,55,sender,1,9,TRUE,"NA","NA",-1,-1,-1,truth
subj067,57,sender,1,9,TRUE,What number did you actually roll?,truth,1,1,4042,truth
subj067,59,sender,4,6,TRUE,"NA","NA",-1,-1,-1,truth
subj067,61,sender,10,10,TRUE,What number did you actually roll?,truth,10,10,3079,truth
subj067,63,sender,3,7,FALSE,"NA","NA",-1,-1,-1,truth
subj067,65,sender,3,7,FALSE,"NA","NA",-1,-1,-1,truth
subj067,67,sender,4,6,FALSE,What number did you actually roll?,truth,4,4,4436,truth
subj067,69,sender,9,9,FALSE,"NA","NA",-1,-1,-1,truth
subj067,71,sender,3,7,FALSE,What number did you actually roll?,truth,3,3,7543,truth
subj067,73,sender,7,7,FALSE,What number did you actually roll?,truth,7,7,3202,truth
subj067,75,sender,7,7,FALSE,"NA","NA",-1,-1,-1,truth
subj067,77,sender,6,6,FALSE,What number did you actually roll?,truth,6,6,2308,truth
